Date,Close,High,Low,Open,Volume
2025-05-29,59.189998626708984,60.869998931884766,59.04999923706055,59.79999923706055,37366
2025-05-30,58.75,60.38999938964844,57.5099983215332,60.38999938964844,22788
2025-06-02,57.58000183105469,59.59000015258789,56.54999923706055,57.04999923706055,57123
2025-06-03,57.130001068115234,58.38999938964844,56.59000015258789,58.0,29662
2025-06-04,58.43000030517578,58.9900016784668,57.209999084472656,57.689998626708984,44485
2025-06-05,58.68000030517578,59.4900016784668,57.75,58.43000030517578,50316
2025-06-06,57.25,59.0099983215332,55.41999816894531,56.54999923706055,66276
2025-06-09,58.04999923706055,60.66999816894531,57.310001373291016,57.310001373291016,98257
2025-06-10,58.970001220703125,60.380001068115234,58.34000015258789,59.0,59439
2025-06-11,59.849998474121094,61.5,59.33000183105469,60.380001068115234,70789
2025-06-12,58.16999816894531,59.970001220703125,57.2400016784668,59.970001220703125,62316
2025-06-13,57.97999954223633,58.4900016784668,56.349998474121094,57.0,34621
2025-06-16,56.060001373291016,58.5,55.040000915527344,58.5,80045
2025-06-17,55.709999084472656,57.790000915527344,55.5,56.95000076293945,42065
2025-06-18,55.279998779296875,57.9900016784668,55.0099983215332,57.9900016784668,32675
2025-06-19,55.349998474121094,55.97999954223633,54.22999954223633,55.849998474121094,34291
2025-06-20,56.119998931884766,56.880001068115234,54.939998626708984,56.20000076293945,46351
2025-06-23,57.349998474121094,59.4900016784668,54.13999938964844,55.41999816894531,56035
2025-06-24,57.13999938964844,59.11000061035156,57.0099983215332,58.5,24099
2025-06-25,54.959999084472656,58.5,54.849998474121094,58.0,99673
2025-06-26,55.869998931884766,56.459999084472656,55.27000045776367,56.459999084472656,40036
2025-06-27,56.279998779296875,58.47999954223633,55.869998931884766,58.47999954223633,64959
2025-06-30,56.439998626708984,57.70000076293945,56.04999923706055,57.70000076293945,33614
2025-07-01,55.7599983215332,57.20000076293945,55.310001373291016,57.20000076293945,38556
2025-07-02,55.02000045776367,56.95000076293945,54.900001525878906,56.29999923706055,46421
2025-07-03,55.06999969482422,56.290000915527344,54.560001373291016,55.099998474121094,27942
2025-07-04,54.7599983215332,56.25,54.2599983215332,55.099998474121094,49369
2025-07-07,53.86000061035156,55.459999084472656,53.0,54.7599983215332,24909
2025-07-08,54.45000076293945,54.900001525878906,54.0,54.900001525878906,16108
2025-07-09,54.119998931884766,55.5,53.900001525878906,55.5,33834
2025-07-10,54.93000030517578,55.45000076293945,54.2599983215332,55.45000076293945,22183
2025-07-11,54.20000076293945,55.38999938964844,53.81999969482422,55.38999938964844,15221
2025-07-14,53.130001068115234,55.349998474121094,52.79999923706055,55.349998474121094,44668
2025-07-15,51.959999084472656,54.560001373291016,51.560001373291016,53.099998474121094,74254
2025-07-16,52.0099983215332,53.56999969482422,51.75,51.959999084472656,47798
2025-07-17,51.91999816894531,53.04999923706055,51.5099983215332,53.04999923706055,37924
2025-07-18,51.939998626708984,52.97999954223633,50.869998931884766,51.91999816894531,33281
2025-07-21,51.9900016784668,53.209999084472656,51.41999816894531,52.880001068115234,45131
2025-07-22,51.720001220703125,52.61000061035156,51.52000045776367,52.61000061035156,26627
2025-07-23,50.08000183105469,52.75,49.79999923706055,51.5,90080
2025-07-24,50.25,52.83000183105469,49.90999984741211,50.08000183105469,36808
2025-07-25,49.540000915527344,50.81999969482422,49.119998931884766,50.2599983215332,21475
2025-07-28,48.91999816894531,51.369998931884766,48.099998474121094,51.369998931884766,19965
2025-07-29,49.099998474121094,51.099998474121094,48.33000183105469,51.099998474121094,15263
2025-07-30,51.54999923706055,53.25,49.20000076293945,49.20000076293945,42547
2025-07-31,50.0099983215332,51.54999923706055,49.20000076293945,51.54999923706055,14632
2025-08-01,49.9900016784668,51.18000030517578,49.25,49.849998474121094,23019
2025-08-04,49.02000045776367,50.97999954223633,48.5,49.29999923706055,27046
2025-08-05,48.560001373291016,51.88999938964844,48.0,49.25,14660
2025-08-06,48.66999816894531,49.4900016784668,48.11000061035156,49.4900016784668,14551
2025-08-07,48.040000915527344,49.380001068115234,47.560001373291016,48.90999984741211,24241
2025-08-08,51.310001373291016,52.5,48.310001373291016,49.0,61497
2025-08-11,53.459999084472656,56.0,51.150001525878906,55.0,287534
2025-08-12,52.11000061035156,53.5,51.560001373291016,53.5,40919
2025-08-13,51.790000915527344,53.369998931884766,51.209999084472656,52.11000061035156,49406
2025-08-14,52.5,53.11000061035156,51.040000915527344,51.560001373291016,28894
2025-08-18,51.15999984741211,52.72999954223633,51.0,52.5,40543
2025-08-19,50.4900016784668,52.709999084472656,50.150001525878906,51.0099983215332,26363
2025-08-20,50.38999938964844,52.439998626708984,50.0,50.0,61843
2025-08-21,50.45000076293945,51.900001525878906,50.310001373291016,51.900001525878906,24478
2025-08-22,48.88999938964844,50.70000076293945,47.0,50.70000076293945,57695
2025-08-25,49.0,50.0,48.5,48.5,22287
2025-08-26,48.18000030517578,49.47999954223633,47.68000030517578,48.29999923706055,28039
2025-08-28,48.189998626708984,48.5099983215332,47.709999084472656,48.5099983215332,13501
2025-08-29,47.66999816894531,49.47999954223633,47.0,48.189998626708984,13285
2025-09-01,47.33000183105469,48.4900016784668,46.0,47.9900016784668,42377
2025-09-02,47.849998474121094,48.689998626708984,46.97999954223633,47.33000183105469,14807
2025-09-03,47.5099983215332,48.4900016784668,47.119998931884766,48.4900016784668,16652
2025-09-04,47.4900016784668,48.20000076293945,47.25,47.54999923706055,15455
2025-09-05,47.08000183105469,48.34000015258789,46.79999923706055,48.34000015258789,11249
2025-09-08,47.91999816894531,48.400001525878906,47.41999816894531,48.400001525878906,17341
2025-09-09,47.5099983215332,48.70000076293945,47.209999084472656,48.70000076293945,14610
2025-09-10,46.310001373291016,48.400001525878906,45.45000076293945,48.400001525878906,63393
2025-09-11,46.36000061035156,47.4900016784668,46.04999923706055,47.47999954223633,35207
2025-09-12,46.040000915527344,47.400001525878906,45.34000015258789,47.400001525878906,77064
2025-09-15,46.97999954223633,47.97999954223633,46.08000183105469,47.099998474121094,42846
2025-09-16,47.2400016784668,48.29999923706055,47.0,48.279998779296875,35813
2025-09-17,47.7599983215332,48.43000030517578,47.27000045776367,48.099998474121094,32073
2025-09-18,47.540000915527344,49.0,47.400001525878906,48.5,17940
2025-09-19,47.86000061035156,48.29999923706055,47.27000045776367,48.29999923706055,13804
2025-09-22,48.150001525878906,48.5099983215332,47.58000183105469,48.0,26292
2025-09-23,47.84000015258789,48.900001525878906,47.54999923706055,48.900001525878906,20387
2025-09-24,46.91999816894531,48.29999923706055,46.45000076293945,48.29999923706055,38971
2025-09-25,53.36000061035156,55.9900016784668,47.4900016784668,47.5,1989651
2025-09-26,58.529998779296875,61.900001525878906,54.5,54.75,2930144
2025-09-29,60.27000045776367,63.5,57.04999923706055,60.0,969427
2025-09-30,61.130001068115234,64.48999786376953,60.0,62.79999923706055,975356
2025-10-01,60.16999816894531,62.5,57.060001373291016,61.0,365643
2025-10-03,58.900001525878906,62.099998474121094,57.15999984741211,62.099998474121094,129136
2025-10-06,55.95000076293945,60.400001525878906,55.95000076293945,60.369998931884766,114173
2025-10-07,53.150001525878906,56.650001525878906,53.150001525878906,55.95000076293945,74626
2025-10-08,50.97999954223633,52.900001525878906,50.5099983215332,50.5099983215332,80871
2025-10-09,52.40999984741211,52.869998931884766,50.150001525878906,51.290000915527344,130882
2025-10-10,51.09000015258789,52.849998474121094,50.52000045776367,52.84000015258789,80985
2025-10-13,48.88999938964844,51.5,48.529998779296875,51.5,132149
2025-10-14,48.68000030517578,51.0,46.439998626708984,49.13999938964844,189508
2025-10-15,49.04999923706055,49.400001525878906,47.0099983215332,47.4900016784668,55231
2025-10-16,49.81999969482422,50.29999923706055,48.150001525878906,49.369998931884766,75926
2025-10-17,50.7400016784668,51.400001525878906,49.81999969482422,51.400001525878906,87622
2025-10-20,49.97999954223633,52.400001525878906,49.650001525878906,51.5,43729
2025-10-21,50.709999084472656,51.0,50.0,50.900001525878906,29562
2025-10-23,50.41999816894531,52.0,49.0,52.0,49186
2025-10-24,50.029998779296875,51.20000076293945,49.70000076293945,51.0,55845
2025-10-27,50.43000030517578,51.5,49.54999923706055,50.029998779296875,45686
2025-10-28,50.2599983215332,51.5,49.5,50.43000030517578,62092
2025-10-29,49.81999969482422,50.380001068115234,49.349998474121094,49.70000076293945,45425
2025-10-30,48.83000183105469,50.58000183105469,48.04999923706055,50.58000183105469,89976
2025-10-31,48.7400016784668,48.97999954223633,48.06999969482422,48.83000183105469,32588
2025-11-03,48.959999084472656,49.5,48.400001525878906,49.4900016784668,28576
2025-11-04,48.56999969482422,49.70000076293945,48.0,49.68000030517578,72114
2025-11-06,46.7400016784668,49.54999923706055,46.13999938964844,49.54999923706055,60353
2025-11-07,48.04999923706055,48.599998474121094,45.0099983215332,46.66999816894531,42484
2025-11-10,48.08000183105469,48.900001525878906,45.7599983215332,48.04999923706055,62642
2025-11-11,48.130001068115234,48.31999969482422,46.900001525878906,48.040000915527344,32289
2025-11-12,48.349998474121094,48.70000076293945,47.220001220703125,48.70000076293945,32698
2025-11-13,48.11000061035156,48.849998474121094,47.0,48.29999923706055,43343
2025-11-14,47.849998474121094,48.9900016784668,47.310001373291016,48.9900016784668,22716
2025-11-17,47.310001373291016,48.84000015258789,45.45000076293945,48.79999923706055,83501
2025-11-18,46.5099983215332,47.279998779296875,46.04999923706055,47.279998779296875,23965
2025-11-19,46.27000045776367,46.900001525878906,45.810001373291016,46.900001525878906,24943
2025-11-20,44.900001525878906,46.88999938964844,44.5099983215332,46.88999938964844,43908
2025-11-21,44.150001525878906,45.38999938964844,43.84000015258789,44.900001525878906,38256
2025-11-24,42.43000030517578,44.689998626708984,42.0,44.38999938964844,62717
2025-11-25,42.93000030517578,43.0,42.0,42.29999923706055,25986
2025-11-26,43.04999923706055,43.4900016784668,42.5099983215332,42.93000030517578,28487
2025-11-27,43.779998779296875,44.25,42.79999923706055,43.04999923706055,27522
2025-11-28,43.849998474121094,44.75,43.060001373291016,44.75,22420
2025-12-01,45.43000030517578,45.5,44.06999969482422,45.45000076293945,31416
2025-12-02,45.45000076293945,46.9900016784668,44.5099983215332,45.029998779296875,82333
2025-12-03,45.939998626708984,46.4900016784668,44.810001373291016,46.099998474121094,25159
2025-12-04,46.72999954223633,47.939998626708984,44.9900016784668,46.9900016784668,88981
2025-12-05,45.81999969482422,47.0,45.209999084472656,47.0,63634
2025-12-08,44.630001068115234,46.810001373291016,44.099998474121094,46.040000915527344,43726
2025-12-09,45.65999984741211,46.5,44.310001373291016,45.470001220703125,39410
2025-12-10,45.27000045776367,46.540000915527344,45.0099983215332,45.65999984741211,21021
2025-12-11,45.939998626708984,46.34000015258789,45.20000076293945,46.0,28855
2025-12-12,48.599998474121094,49.099998474121094,46.2599983215332,46.2599983215332,134741
2025-12-15,52.41999816894531,53.25,48.599998474121094,48.599998474121094,423822
2025-12-16,52.970001220703125,55.45000076293945,52.5,52.959999084472656,221658
2025-12-17,49.91999816894531,53.70000076293945,49.2400016784668,53.70000076293945,131676
2025-12-18,49.81999969482422,51.25,48.970001220703125,50.290000915527344,145528
2025-12-19,48.93000030517578,51.439998626708984,48.5,49.849998474121094,119815
2025-12-22,49.16999816894531,49.9900016784668,48.900001525878906,48.959999084472656,166902
2025-12-23,49.06999969482422,51.689998626708984,48.25,49.40999984741211,344400
2025-12-24,53.689998626708984,53.970001220703125,50.0,50.0,595288
2025-12-26,59.04999923706055,59.04999923706055,56.15999984741211,59.04999923706055,671303
2025-12-29,64.94999694824219,64.94999694824219,61.0,64.94999694824219,2127137
2025-12-30,68.19000244140625,68.19000244140625,66.75,68.19000244140625,545185
2025-12-31,71.58999633789062,71.58999633789062,70.1500015258789,71.0,1002816
2026-01-01,75.16000366210938,75.16000366210938,72.55000305175781,74.5,937497
2026-01-02,78.91000366210938,78.91000366210938,78.91000366210938,78.91000366210938,183471
2026-01-05,82.8499984741211,82.8499984741211,82.8499984741211,82.8499984741211,156308
2026-01-06,78.70999908447266,82.80000305175781,78.70999908447266,80.0,1027908
2026-01-07,74.77999877929688,74.77999877929688,74.77999877929688,74.77999877929688,258042
2026-01-08,71.05000305175781,71.05000305175781,71.05000305175781,71.05000305175781,96421
2026-01-09,74.5999984741211,74.5999984741211,67.5,67.5,1171635
2026-01-12,70.87000274658203,70.87000274658203,70.87000274658203,70.87000274658203,292232
2026-01-13,73.05000305175781,74.41000366210938,68.0,68.0,657422
2026-01-14,76.69999694824219,76.69999694824219,70.05000305175781,71.5,349868
2026-01-15,76.69999694824219,76.69999694824219,76.69999694824219,76.69999694824219,0
2026-01-16,80.52999877929688,80.52999877929688,78.2300033569336,78.69999694824219,448457
2026-01-19,84.55000305175781,84.55000305175781,82.1500015258789,82.2300033569336,258067
2026-01-20,88.7699966430664,88.7699966430664,88.7699966430664,88.7699966430664,234398
2026-01-21,93.19999694824219,93.19999694824219,90.9800033569336,93.19999694824219,328850
2026-01-22,91.33999633789062,91.33999633789062,91.33999633789062,91.33999633789062,268933
2026-01-23,89.5199966430664,89.5199966430664,89.5199966430664,89.5199966430664,126724
2026-01-27,87.7300033569336,87.7300033569336,87.7300033569336,87.7300033569336,82730
2026-01-28,85.9800033569336,85.9800033569336,85.9800033569336,85.9800033569336,148616
2026-01-29,87.69000244140625,87.69000244140625,87.69000244140625,87.69000244140625,511700
2026-01-30,85.94000244140625,85.94000244140625,85.94000244140625,85.94000244140625,142729
2026-02-02,82.55000305175781,82.55000305175781,82.55000305175781,82.55000305175781,29408
2026-02-03,80.9000015258789,80.9000015258789,80.9000015258789,80.9000015258789,37506
2026-02-04,79.29000091552734,79.29000091552734,79.29000091552734,79.29000091552734,40944
2026-02-05,77.70999908447266,77.70999908447266,77.70999908447266,77.70999908447266,18506
2026-02-06,76.16000366210938,76.16000366210938,76.16000366210938,76.16000366210938,12894
2026-02-09,74.63999938964844,74.63999938964844,74.63999938964844,74.63999938964844,32554
2026-02-10,73.1500015258789,73.1500015258789,73.1500015258789,73.1500015258789,28351
2026-02-11,71.69000244140625,71.69000244140625,71.69000244140625,71.69000244140625,21601
2026-02-12,70.26000213623047,70.26000213623047,70.26000213623047,70.26000213623047,25810
2026-02-13,68.86000061035156,68.86000061035156,68.86000061035156,68.86000061035156,22430
2026-02-16,67.48999786376953,67.48999786376953,67.48999786376953,67.48999786376953,14974
2026-02-17,66.1500015258789,66.1500015258789,66.1500015258789,66.1500015258789,12533
2026-02-18,64.83000183105469,64.83000183105469,64.83000183105469,64.83000183105469,49220
2026-02-19,63.540000915527344,64.0199966430664,63.540000915527344,63.540000915527344,110692
2026-02-20,62.310001373291016,63.540000915527344,62.27000045776367,62.310001373291016,139424
2026-02-23,61.06999969482422,61.70000076293945,61.06999969482422,61.06999969482422,66804
2026-02-24,59.849998474121094,59.849998474121094,59.849998474121094,59.849998474121094,16788
2026-02-25,61.040000915527344,61.040000915527344,60.0,61.040000915527344,147092
2026-02-26,62.2599983215332,62.2599983215332,61.880001068115234,62.2599983215332,58881
2026-02-27,63.5,63.5,63.290000915527344,63.5,59201
2026-03-02,66.66999816894531,66.66999816894531,60.400001525878906,62.0,143736
2026-03-04,70.0,70.0,67.0,67.98999786376953,213283
2026-03-05,69.95999908447266,73.27999877929688,66.5999984741211,73.27999877929688,380781
2026-03-06,66.87000274658203,69.76000213623047,66.47000122070312,68.01000213623047,142342
2026-03-09,63.529998779296875,63.529998779296875,63.529998779296875,63.529998779296875,56519
2026-03-10,65.06999969482422,66.55000305175781,60.630001068115234,60.630001068115234,121999
2026-03-11,62.45000076293945,64.66000366210938,62.099998474121094,63.7599983215332,99864
2026-03-12,64.54000091552734,65.25,60.130001068115234,61.0,109847
2026-03-13,62.400001525878906,64.38999938964844,61.79999923706055,64.38999938964844,50542
2026-03-16,61.15999984741211,62.400001525878906,60.0,62.20000076293945,77412
2026-03-17,62.209999084472656,63.16999816894531,59.08000183105469,59.630001068115234,43783
2026-03-18,62.779998779296875,63.5,60.0,61.97999954223633,56104
2026-03-19,62.33000183105469,63.25,60.36000061035156,63.09000015258789,57793
2026-03-20,61.16999816894531,63.099998474121094,59.220001220703125,62.689998626708984,61965
2026-03-23,58.119998931884766,59.97999954223633,58.119998931884766,59.70000076293945,50783
2026-03-24,59.720001220703125,59.95000076293945,58.119998931884766,58.119998931884766,52802
2026-03-25,60.27000045776367,61.459999084472656,59.54999923706055,59.9900016784668,49304
2026-03-27,57.540000915527344,60.27000045776367,57.2599983215332,60.27000045776367,47778
2026-03-30,54.7599983215332,57.2599983215332,54.66999816894531,57.2599983215332,77279
2026-04-01,57.4900016784668,57.4900016784668,56.06999969482422,56.06999969482422,52717
2026-04-02,60.36000061035156,60.36000061035156,55.599998474121094,56.79999923706055,47970
2026-04-06,62.15999984741211,63.0,58.5,60.5,64421
2026-04-07,60.959999084472656,63.709999084472656,60.75,63.0,29846
2026-04-08,64.0,64.0,61.0,63.47999954223633,75684
2026-04-09,63.63999938964844,66.5999984741211,62.5,66.5999984741211,105803
2026-04-10,63.63999938964844,63.63999938964844,63.63999938964844,63.63999938964844,17638
2026-04-13,62.5,63.630001068115234,62.5,62.5,29784
2026-04-15,63.04999923706055,63.04999923706055,63.0,63.04999923706055,22829
2026-04-16,64.29000091552734,64.30999755859375,64.25,64.29000091552734,51068
2026-04-17,63.5,64.29000091552734,63.5,63.5,22702
2026-04-20,62.22999954223633,63.02000045776367,62.22999954223633,62.22999954223633,10688
2026-04-21,61.0,62.0,61.0,61.0,53195
2026-04-22,60.5099983215332,60.5099983215332,59.83000183105469,60.5099983215332,33818
2026-04-23,59.93000030517578,60.209999084472656,59.93000030517578,59.93000030517578,15927
2026-04-24,59.0,59.0,58.900001525878906,59.0,12168
2026-04-27,59.0,59.0,58.95000076293945,59.0,27265
2026-04-28,59.0,59.0,59.0,59.0,33943
2026-04-29,59.2400016784668,59.29999923706055,59.20000076293945,59.2400016784668,13430
2026-04-30,58.54999923706055,59.0,58.11000061035156,58.54999923706055,14570
2026-05-04,59.720001220703125,59.720001220703125,59.13999938964844,59.720001220703125,20222
2026-05-05,59.5,60.02000045776367,59.5,59.5,14135
2026-05-06,58.79999923706055,59.5,58.79999923706055,58.79999923706055,13308
2026-05-07,59.970001220703125,59.970001220703125,59.970001220703125,59.970001220703125,26188
2026-05-08,61.15999984741211,61.15999984741211,61.15999984741211,61.15999984741211,14649
2026-05-11,59.939998626708984,61.0,59.939998626708984,59.939998626708984,31714
2026-05-12,61.0,61.0,60.0099983215332,61.0,39652
2026-05-13,62.220001220703125,62.220001220703125,61.0099983215332,62.220001220703125,39182
2026-05-14,63.459999084472656,63.459999084472656,63.45000076293945,63.459999084472656,32490
2026-05-15,64.72000122070312,64.72000122070312,63.38999938964844,64.72000122070312,42363
2026-05-18,63.0,64.75,61.599998474121094,64.75,67979
2026-05-19,61.630001068115234,62.79999923706055,59.95000076293945,61.0,35457
2026-05-20,62.86000061035156,63.869998931884766,59.65999984741211,60.0,37873
2026-05-21,61.720001220703125,62.81999969482422,61.0,62.0,34552
2026-05-22,61.65999984741211,62.4900016784668,60.59000015258789,60.59000015258789,34694
2026-05-25,60.58000183105469,62.47999954223633,60.11000061035156,61.59000015258789,46336
2026-05-26,61.43000030517578,62.0,59.150001525878906,59.150001525878906,48716
2026-05-27,61.36000061035156,62.29999923706055,60.5099983215332,60.5099983215332,51773
2026-05-29,62.880001068115234,64.41999816894531,61.36000061035156,61.36000061035156,114525
